tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.795,2.6470422653801506e-07,3.3936439416347406e-05,0.007799999788403511,1.0,0.9922000002115965
0.8,2.1356343893330632e-07,3.1875140631376806e-05,0.0066999997943639755,1.0,0.993300000205636
0.805,1.6717910966690397e-07,2.932966801158169e-05,0.00570000009611249,1.0,0.9942999999038875
0.81,1.48701673197138e-07,2.805691845012161e-05,0.0052999998442828655,1.0,0.9947000001557171
0.8150000000000001,1.3395548137395963e-07,2.7337852789431203e-05,0.004900000058114529,1.0,0.9950999999418855
0.8200000000000001,1.1589526849320464e-07,2.6339834386652168e-05,0.004399999976158142,1.0,0.9956000000238419
0.8250000000000001,9.307861148499796e-08,2.4494371916118423e-05,0.003800000064074993,1.0,0.996199999935925
0.8300000000000001,6.812810937617542e-08,2.129003405570984e-05,0.0031999999191612005,1.0,0.9968000000808388
0.835,5.7101249950619604e-08,2.0393303462437222e-05,0.00279999990016222,1.0,0.9972000000998378
0.84,5.142688763726255e-08,1.977957212007963e-05,0.0026000000070780516,1.0,0.997399999992922
0.845,4.8768519889108575e-08,1.9507408142089842e-05,0.0024999999441206455,1.0,0.9975000000558794
0.85,4.211664261788428e-08,1.914392818104137e-05,0.002199999988079071,1.0,0.9978000000119209
0.855,3.271102855251229e-08,1.8172793918185765e-05,0.0017999999690800905,1.0,0.9982000000309199
0.86,2.3066997201226513e-08,1.6476426805768695e-05,0.00139999995008111,1.0,0.9986000000499189
0.865,1.678466787780053e-08,1.52587890625e-05,0.0010999999940395355,1.0,0.9989000000059605
0.87,1.4388561453415605e-08,1.4388561248779297e-05,0.0010000000474974513,1.0,0.9989999999525025
0.875,1.4388561453415605e-08,1.4388561248779297e-05,0.0010000000474974513,1.0,0.9989999999525025
0.88,7.128715395765539e-09,1.018387930733817e-05,0.000699999975040555,1.0,0.9993000000249594
0.885,7.128715395765539e-09,1.018387930733817e-05,0.000699999975040555,1.0,0.9993000000249594
0.89,7.128715395765539e-09,1.018387930733817e-05,0.000699999975040555,1.0,0.9993000000249594
0.895,5.364418242947977e-09,8.940696716308594e-06,0.0006000000284984708,1.0,0.9993999999715015
0.9,5.364418242947977e-09,8.940696716308594e-06,0.0006000000284984708,1.0,0.9993999999715015
0.905,3.6954879156780862e-09,7.3909759521484375e-06,0.0005000000237487257,1.0,0.9994999999762513
0.91,3.6954879156780862e-09,7.3909759521484375e-06,0.0005000000237487257,1.0,0.9994999999762513
