tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.935,0.048474349081516266,0.052207162063097404,0.9284999966621399,0.9501346257404416,0.07150000333786011
0.9400000000000001,0.048101119697093964,0.05189461645821252,0.9269000291824341,0.9503722084367245,0.07309997081756592
0.9450000000000001,0.04715518280863762,0.05099511396643844,0.9247000217437744,0.9512274251108468,0.07529997825622559
0.9500000000000001,0.04589642211794853,0.04980080326398214,0.9215999841690063,0.9523654513888888,0.07840001583099365
0.9550000000000001,0.044546641409397125,0.048494056188382796,0.9186000227928162,0.953625081645983,0.08139997720718384
0.96,0.04327399283647537,0.0472836461100545,0.9151999950408936,0.954763986013986,0.08480000495910645
0.965,0.041988082230091095,0.04607492909661164,0.911300003528595,0.9558871941182926,0.08869999647140503
0.97,0.04032685235142708,0.04446179979822733,0.9070000052452087,0.9574421168687982,0.09299999475479126
0.975,0.03844144940376282,0.04265584662073832,0.901199996471405,0.9591655570350643,0.09880000352859497
0.98,0.03566345199942589,0.03990539571269722,0.8937000036239624,0.961844019245832,0.1062999963760376
0.985,0.03296290710568428,0.03727992070096026,0.8841999769210815,0.9643745758878082,0.11580002307891846
0.99,0.02876456081867218,0.03305511369400533,0.870199978351593,0.96851298552057,0.12980002164840698
0.995,0.0204213447868824,0.024360424661983328,0.8382999897003174,0.977096504831206,0.16170001029968262
1.0,0.0,0.0,0.0,0.0,1.0
